time;created;id;aircraft;position;vel;status
1703094518142788;1703094518142686;0x264ffbfe;wt6;[1540, 770];0;OK
1703094518242389;1703094518242233;0x33169e28;wt6;[1540, 770];0;OK
1703094518347741;1703094518346424;0x23ae0048;wt6;[1540, 770];0;OK
1703094518443681;1703094518443542;0xedd5996e;wt6;[1540, 770];0;OK
1703094518542908;1703094518542745;0xfc1b6d0d;wt6;[1540, 770];0;OK
1703094518649223;1703094518649006;0x940f0edb;wt6;[1540, 770];0;OK
1703094518742680;1703094518742554;0x9c573ea2;wt6;[1540, 770];0;OK
1703094518847195;1703094518847013;0x5c2708b6;wt6;[1540, 770];0;OK
1703094518942216;1703094518942074;0xd37c2b18;wt6;[1540, 770];0;OK
1703094519043171;1703094519042974;0x5f3f51c;wt6;[1540, 770];0;OK
1703094519142533;1703094519142386;0x7b08fd04;wt6;[1540, 770];0;OK
1703094519242723;1703094519242554;0xd0395e18;wt6;[1540, 770];0;OK
1703094519342548;1703094519342385;0xabaebe0;wt6;[1540, 770];0;OK
1703094519443729;1703094519443338;0x123e83db;wt6;[1540, 770];0;OK
1703094519549314;1703094519544602;0x5e88d5f;wt6;[1540, 770];0;OK
1703094519661511;1703094519661166;0x9e8e782d;wt6;[1540, 770];0;OK
1703094519751731;1703094519751564;0xfa96405b;wt6;[1540, 770];0;OK
1703094519846390;1703094519846281;0x37f03c18;wt6;[1540, 770];0;OK
1703094519942162;1703094519941989;0xf896ca4f;wt6;[1540, 770];0;OK
1703094520042679;1703094520042509;0x9d55f684;wt6;[1540, 770];0;OK
1703094520142434;1703094520142308;0x78434712;wt6;[1540, 770];0;OK
1703094520242195;1703094520242080;0xbbf1c84d;wt6;[1540, 770];0;OK
1703094520342644;1703094520342502;0x2c201503;wt6;[1540, 770];0;OK
1703094520442202;1703094520442041;0x264b6f1e;wt6;[1540, 770];0;OK
1703094520570740;1703094520569490;0xfba91e56;wt6;[1540, 770];0;OK
1703094520666540;1703094520666396;0x4d859b19;wt6;[1540, 770];0;OK
1703094520753674;1703094520753480;0x2298b923;wt6;[1540, 770];0;OK
1703094520842290;1703094520842162;0xa0ce6851;wt6;[1540, 770];0;OK
1703094520945830;1703094520945670;0x3a3ba89a;wt6;[1540, 770];0;OK
1703094521043222;1703094521043083;0x96923840;wt6;[1540, 770];0;OK
1703094521142983;1703094521142830;0x5eb01533;wt6;[1540, 770];0;OK
1703094521242522;1703094521242336;0x33de1711;wt6;[1540, 770];0;OK
1703094521345045;1703094521344874;0x6cb5e0d0;wt6;[1540, 770];0;OK
1703094521453790;1703094521453682;0xc6e2fb0d;wt6;[1540, 770];0;OK
1703094521542190;1703094521542062;0x79e2002c;wt6;[1540, 770];0;OK
1703094521642422;1703094521642276;0x28f9eb5c;wt6;[1540, 770];0;OK
1703094521745325;1703094521744076;0x850e354a;wt6;[1540, 770];0;OK
1703094521845545;1703094521845159;0xa2e22aa1;wt6;[1540, 770];0;OK
1703094521942995;1703094521942846;0xe584965a;wt6;[1540, 770];0;OK
1703094522043854;1703094522043725;0x5407eeb7;wt6;[1540, 770];0;OK
1703094522143928;1703094522143824;0xbc7710a4;wt6;[1540, 770];0;OK
1703094522248645;1703094522248368;0x7ba3fe5b;wt6;[1540, 770];0;OK
1703094522357796;1703094522357550;0x9bfdc87e;wt6;[1540, 770];0;OK
1703094522442424;1703094522442300;0x1ca6e163;wt6;[1540, 770];0;OK
1703094522550764;1703094522550635;0x714f7ef6;wt6;[1540, 770];0;OK
1703094522642604;1703094522642448;0x6dfa1e5e;wt6;[1540, 770];0;OK
1703094522743179;1703094522743026;0x4a344073;wt6;[1540, 770];0;OK
1703094522843106;1703094522842941;0xe07dc2f0;wt6;[1540, 770];0;OK
1703094522951033;1703094522950895;0xb5c2f765;wt6;[1540, 770];0;OK
1703094523042346;1703094523042249;0xcd8c5d68;wt6;[1540, 770];0;OK
1703094523142199;1703094523142091;0x18ec2da4;wt6;[1540, 770];0;OK
1703094523242257;1703094523242083;0x61557003;wt6;[1540, 770];0;OK
1703094523342043;1703094523341949;0x32589467;wt6;[1540, 770];0;OK
1703094523443149;1703094523442985;0xf5263d3b;wt6;[1540, 770];0;OK
1703094523546481;1703094523546010;0x813e974d;wt6;[1540, 770];0;OK
1703094523651822;1703094523651385;0x6bd388e5;wt6;[1540, 770];0;OK
1703094523743093;1703094523742943;0x1f209aca;wt6;[1540, 770];0;OK
